11122233344;Joao Silva;Regular;0
22233344455;Maria Souza;VIP;500
33344455566;Pedro Lima;Regular;150
44455566677;Ana Costa;VIP;1200
55566677788;Bruno Santos;Regular;50
66677788899;Carla Pereira;VIP;800
77788899900;Diego Oliveira;Regular;0
88899900011;Elza Ferreira;VIP;200
99900011122;Fabio Gomes;Regular;300
00011122233;Gabriela Alves;VIP;1000
12345678900;Hugo Mendes;Regular;10
23456789011;Ivana Rocha;VIP;750
34567890122;Junior Martins;Regular;0
45678901233;Kelly Vieira;Regular;120
56789012344;Lucas Freitas;VIP;400