RES1;22233344455;DDD4444;2025-11-20;2025-11-25;900.00;900.00;Concluido
RES2;11122233344;AAA1111;2025-11-28;2025-12-01;150.00;180.00;Concluido
RES3;44455566677;JJJ0000;2025-12-05;2025-12-10;1125.00;0.00;Confirmado
RES4;33344455566;LLL2222;2025-12-02;2025-12-04;96.00;0.00;Confirmado
RES5;66677788899;FFF6666;2025-12-07;2025-12-12;648.00;0.00;Confirmado
RES6;88899900011;NNN4444;2025-12-03;2025-12-05;700.00;700.00;Concluido
RES7;55566677788;HHH8888;2025-12-15;2025-12-20;200.00;0.00;Confirmado
RES8;00011122233;MMM3333;2025-12-10;2025-12-11;198.00;0.00;Confirmado
RES9;99900011122;LLL2222;2025-12-04;2025-12-06;96.00;0.00;Confirmado
RES10;12345678900;OOO5555;2025-11-01;2025-11-03;60.00;60.00;Concluido
RES11;23456789011;GGG7777;2025-12-01;2025-12-04;364.50;0.00;Confirmado
RES12;34567890122;AAA1111;2025-12-06;2025-12-08;100.00;0.00;Confirmado
RES13;45678901233;FFF6666;2025-11-20;2025-11-23;360.00;360.00;Concluido
RES14;56789012344;HHH8888;2025-11-15;2025-11-16;36.00;36.00;Concluido
RES15;77788899900;DDD4444;2025-12-25;2025-12-30;900.00;0.00;Confirmado